-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,171,171,171,169,169,-1,169,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,220,197,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,171,171,171,171,169,169,171,171,171,169,169,169,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,169,169,169,193,193,193,193,193,169,169,169,169,169,169,-1,169,220,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,197,221,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,171,171,171,171,169,169,171,171,171,169,169,169,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,169,169,169,169,170,-1,-1,-1,-1,-1,168,169,169,169,169,169,169,169,173,173,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,221,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,171,171,171,171,169,169,171,171,171,169,169,169,218,195,195,219,169,169,-1,-1,-1,169,193,194,-1,192,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,169,169,169,169,169,194,-1,-1,-1,-1,-1,192,169,169,169,169,169,169,169,173,173,169,169,169,169,169,169,169,193,194,192,193,193,193,193,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,195,195,171,171,171,171,169,169,171,171,171,169,169,169,169,218,195,195,219,169,169,169,169,194,-1,-1,-1,-1,192,193,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,169,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,192,193,169,169,169,169,169,173,173,169,169,169,169,169,193,194,-1,-1,-1,-1,-1,-1,-1,-1,192,193,193,193,193,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,195,195,195,171,171,171,171,169,169,171,171,171,169,169,169,193,194,171,171,171,193,193,193,194,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,-1,-1,-1,-1,-1,-1,-1
-1,-1,169,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,169,169,169,220,197,221,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,193,193,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,195,195,195,171,171,171,171,169,169,171,171,171,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,169,169,169,-1,-1,-1,-1,-1,-1
-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,220,197,221,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,196,195,195,171,171,171,171,169,169,171,171,171,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,-1,-1,-1,-1,-1
-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,220,197,221,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,145,145,146,-1,-1,-1,-1,144,145,145,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,196,195,195,218,195,195,195,219,169,171,171,171,170,-1,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,169,169,169,-1,-1,-1,-1
-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,197,221,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,146,-1,-1,-1,168,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,169,196,-1,-1,-1,171,171,171,171,169,171,171,171,170,-1,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,-1,-1,-1
-1,-1,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,193,193,194,-1,-1,-1,192,193,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,169,169,169,172,172,172,172,171,171,171,171,171,169,218,195,195,219,146,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,169,169,-1,-1,-1
-1,-1,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,169,169,169,193,172,172,172,172,171,171,171,171,171,193,193,218,195,195,219,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,169,-1
-1,-1,196,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,169,169,193,194,-1,-1,172,172,172,-1,-1,-1,-1,-1,-1,-1,192,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,169,169,169
-1,-1,196,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,169,169,145,145,145,145,145,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,193,194,-1,-1,-1,-1,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1
-1,-1,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,169,169,169,169,169,169,169,169,169,169,145,145,146,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,51,-1,-1,-1,171,171,171,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,169,-1
-1,-1,169,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,169,169,169,169,169,169,169,169,169,169,169,169,-1,-1,-1,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,51,-1,-1,-1,171,171,171,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,-1
-1,-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,169,169,169,169,169,169,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,51,-1,-1,-1,171,171,171,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,-1
-1,-1,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,51,51,-1,-1,-1,171,171,171,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,144,145,146,-1,-1,-1,168,-1
-1,-1,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,51,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,171,171,-1,-1,-1,-1,-1,144,145,169,169,170,-1,-1,-1,-1,168,169,169,146,-1,144,169,-1
-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,51,171,-1,-1,-1,-1,-1,-1,-1,-1,144,171,171,171,-1,-1,-1,-1,-1,168,169,169,169,170,-1,-1,-1,-1,168,169,169,169,145,169,169,-1
-1,169,169,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,169,169,169,218,195,195,195,125,122,122,147,147,123,145,145,122,147,147,123,145,145,145,145,145,169,169,169,169,170,-1,-1,-1,-1,168,169,169,169,169,169,-1,-1
-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,171,171,171,171,171,171,171,171,169,169,122,147,147,123,169,169,169,169,169,169,169,169,169,169,170,-1,-1,-1,-1,168,169,169,169,169,-1,-1,-1
-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,171,171,171,171,171,171,171,171,169,169,171,171,171,169,169,169,169,169,169,169,169,169,169,169,170,-1,-1,-1,-1,168,169,169,169,-1,-1,-1,-1
-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,169,193,169,169,171,171,171,171,171,171,171,171,169,169,171,171,171,169,169,169,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,169,169,169,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,193,194,-1,192,169,171,171,171,171,171,171,171,171,-1,-1,218,195,195,196,196,196,196,196,196,219,169,169,169,169,220,-1,-1,-1,-1,196,196,219,-1,-1,-1,-1,-1
-1,169,169,169,169,169,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,194,-1,-1,-1,-1,192,171,171,171,171,171,194,-1,-1,-1,-1,-1,218,195,196,196,196,196,196,196,195,219,169,169,220,197,-1,-1,-1,-1,196,196,195,219,-1,-1,-1,-1
-1,169,169,169,169,169,169,169,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,196,196,196,196,196,196,195,195,219,220,197,197,-1,-1,-1,-1,196,196,195,195,219,-1,-1,-1
-1,169,169,169,169,169,169,169,169,169,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,125,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,192,193,193,169,218,195,195,197,197,221,-1,-1,-1,-1,169,169,218,195,195,196,-1,-1
-1,169,169,169,169,169,169,169,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,122,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,169,169,-1,-1,-1,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,171,195,219,145,145,145,146,-1,-1,-1,-1,-1,192,169,218,195,197,221,170,-1,-1,-1,-1,169,169,169,218,195,196,-1,-1
-1,169,169,169,169,169,169,169,169,169,169,169,145,146,-1,-1,-1,-1,-1,-1,-1,192,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,122,147,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,197,221,169,169,169,-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,171,171,171,171,171,218,196,195,196,196,196,219,146,-1,-1,-1,-1,-1,192,193,218,221,169,194,-1,-1,-1,-1,169,169,169,169,218,196,-1,-1
-1,-1,169,169,169,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,171,171,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,169,169,-1,-1,-1,-1,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,195,195,195,195,195,219,169,218,196,196,196,195,196,219,146,-1,-1,144,146,-1,192,193,194,-1,-1,-1,-1,-1,169,169,169,169,169,169,-1,-1
